Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13138	LFQ.intensity.13152	LFQ.intensity.13155	LFQ.intensity.13186	LFQ.intensity.13234
	0.413093290498738	-0.849444961547853	NP_001335864.1;NP_999603.2;NP_001335866.1;NP_001335865.1	Color2 [DarkGray]	1	4		24.4329433441162	25.1322612762451	25.3194828033447	25.4061985015869	24.8239116668701	24.9656524658203	24.799711227417	21.1637325286865	25.7214012145996
+	2.11187699387353	2.57247228622436	NP_999560.2;NP_001335871.1;XP_020955327.1;XP_020955326.1;XP_020955325.1;CON__P34955;XP_020955324.1;XP_020955323.1	Color2 [DarkGray]	1	4		24.633617401123	24.3590412139893	24.919116973877	25.1368045806885	26.6015872955322	26.9344959259033	21.7778015136719	26.6049842834473	26.8099269866943
	0.715055369633287	-0.513066291809082	NP_001335901.1	Color2 [DarkGray]	1	4		26.7316913604736	27.3889503479004	27.8641967773438	27.8575687408447	26.9114799499512	27.3330459594727	26.7226009368896	26.1823024749756	26.772912979126
	0.783685498989116	-0.395740699768066	XP_005662598.1;NP_001362314.1;XP_020941218.1;XP_020941217.1;XP_005662602.1;XP_005662601.1	Color2 [DarkGray]	1	4		27.2105751037598	28.2618579864502	28.2172012329102	28.0401458740234	27.5886363983154	27.561653137207	28.109188079834	27.2060165405273	27.93190574646
	1.27062025393795	0.491749954223632	XP_020936881.1;XP_020936880.1;NP_001399201.1	Color2 [DarkGray]	1	4		27.6967716217041	27.6203784942627	27.0228443145752	27.158655166626	28.1302585601807	27.4212551116943	27.2388153076172	28.1074924468994	27.6979656219482
	0.207799398301405	0.845751571655274	YP_009509157.1;YP_004021578.1;YP_002600780.2;NP_008637.1	Color2 [DarkGray]	1	4		27.7869968414307	27.9718589782715	28.6407566070557	28.6610870361328	27.5624542236328	28.225959777832	21.1813354492188	27.2087173461914	27.7795028686523
	0.0859636256827924	-0.320732498168944	YP_002600781.1;NP_008638.1	Color2 [DarkGray]	1	4		21.6263542175293	25.2573509216309	25.804988861084	26.2226753234863	25.5179424285889	25.7623062133789	24.870418548584	21.0331020355225	25.4291496276855
	0.0399943895254137	0.0733267784118645	YP_009509159.1;YP_004021580.1;YP_002600782.1;NP_008639.1	Color2 [DarkGray]	1	4		22.6980571746826	23.4492225646973	24.657527923584	24.2416896820068	23.4065246582031	23.7986736297607	21.5721206665039	23.0653133392334	23.3176898956299
	0.41707535310726	-0.732978820800781	XP_020949122.1;XP_020949121.1;XP_005656023.1;XP_013844159.1;XP_020949120.1;XP_020949118.1;XP_005656022.1;NP_998913.1;XP_020949117.1;XP_013844158.1;XP_020949116.1;XP_020949115.1;XP_005656021.1;XP_020949114.1;XP_020949113.1;XP_020949112.1	Color2 [DarkGray]	1	4		28.9943981170654	29.5933818817139	30.8805923461914	30.8583087921143	30.3800983428955	29.0528697967529	28.3644866943359	29.2196044921875	27.3684463500977
+	4.37049978247085	3.71787300109863	NP_998928.1	Color2 [DarkGray]	1	4		21.5217113494873	21.7950744628906	22.9654521942139	21.2732753753662	25.4719066619873	25.8036823272705	22.8403930664063	26.1698970794678	25.7427310943604
	0.903396937793074	0.396779346466065	NP_998931.1	Color2 [DarkGray]	1	4		28.7632236480713	28.8217716217041	29.0732917785645	29.2103900909424	29.5659446716309	29.0961227416992	28.1863136291504	29.169017791748	29.0000247955322
	0.477285045427784	1.09240980148315	NP_998952.1	Color2 [DarkGray]	1	4		21.7171058654785	24.8084297180176	24.3591079711914	24.1648426055908	24.9800224304199	24.9336414337158	20.7712116241455	22.4911632537842	24.6213703155518
	0.0445074288867818	-0.0863595008850098	XP_005670706.1;NP_998956.1	Color2 [DarkGray]	1	4		31.7990798950195	32.3535003662109	33.5931243896484	33.5043869018555	33.4396095275879	32.1563835144043	31.0170402526855	32.5420150756836	31.3302593231201
+	2.04470261887943	1.0834303855896	NP_998993.1	Color2 [DarkGray]	1	4		27.9357891082764	28.7530879974365	28.0076351165771	27.2867431640625	29.2009983062744	28.7130603790283	27.4628715515137	28.9725151062012	29.0040493011475
	0.42752999585745	-0.731358909606932	NP_999020.2	Color2 [DarkGray]	1	4		34.7766189575195	35.2990188598633	36.6696357727051	36.5916748046875	36.1212959289551	34.487117767334	33.9578323364258	34.8779258728027	33.4240493774414
	1.12365691617856	-0.577022552490234	NP_999039.1	Color2 [DarkGray]	1	4		29.9429359436035	30.0614948272705	30.3725414276123	30.7332763671875	29.951021194458	29.6543254852295	29.5192527770996	29.455150604248	29.1350135803223
+	1.88577319820706	0.350754261016846	NP_999061.1;XP_020924186.1	Color2 [DarkGray]	1	4		26.9524936676025	27.0948657989502	27.0370578765869	27.1296691894531	27.4486865997314	27.5736198425293	26.8089447021484	27.2461738586426	27.152961730957
	0.141260113617175	-0.17615623474121	NP_999062.1	Color2 [DarkGray]	1	4		26.7859382629395	27.0144634246826	27.8518619537354	27.904146194458	27.4375381469727	27.2634716033936	25.9015026092529	26.4743995666504	26.4862957000732
+	4.99291147286753	3.97043943405151	NP_999068.1;CON__Q9TRI1	Color2 [DarkGray]	1	4		21.5824871063232	20.0454540252686	21.5846996307373	21.5246238708496	25.2411079406738	25.2564868927002	21.5919857025146	25.00705909729	25.4405040740967
+	4.10611934364094	3.81404037475586	XP_020936333.1;NP_999069.1;XP_020936328.1;XP_005660829.1;XP_020936320.1	Color2 [DarkGray]	1	4		20.9677619934082	21.2369003295898	20.8652420043945	22.707181930542	25.6197204589844	25.4058418273926	22.6127529144287	25.3056697845459	25.6368007659912
	0.327540445967132	-0.629535102844237	XP_020919722.1;NP_999077.1	Color2 [DarkGray]	1	4		30.2630462646484	30.8909187316895	32.2681312561035	32.2242622375488	31.8134860992432	30.2520313262939	29.4035682678223	30.5820827484131	28.8742008209229
	0.246647968757627	-0.141112804412842	NP_999080.2	Color2 [DarkGray]	1	4		26.328670501709	26.6630229949951	27.0235862731934	27.2436351776123	26.7209072113037	26.6980304718018	26.2419090270996	26.5010299682617	26.3162403106689
	0.575495713139589	0.464778900146484	NP_999085.1	Color2 [DarkGray]	1	4		26.4899730682373	27.2450866699219	27.6108379364014	26.8284454345703	27.2266483306885	27.7645225524902	27.6730346679688	27.0505104064941	28.4953365325928
+	1.21110759999187	1.51879320144653	XP_005669617.1;NP_999088.1	Color2 [DarkGray]	1	4		21.3705081939697	21.6618995666504	21.3027153015137	22.1329669952393	23.9287700653076	20.8412971496582	21.2987022399902	23.5468673706055	23.9716720581055
+	3.96746963554083	3.49773826599121	NP_999089.2	Color2 [DarkGray]	1	4		22.6776065826416	21.0722560882568	20.8427829742432	20.9126434326172	25.0475177764893	24.5019092559814	20.6248989105225	24.3280029296875	25.0176734924316
	1.04401152155942	-0.585071754455566	NP_999092.1	Color2 [DarkGray]	1	4		30.1324672698975	30.2666244506836	30.5647449493408	30.6497592926025	30.2639408111572	29.7947330474854	29.6930866241455	29.6314697265625	29.0149154663086
+	1.36627872888627	-0.718107986450196	NP_999093.1	Color2 [DarkGray]	1	4		29.7456378936768	30.3437156677246	30.5473823547363	30.6527538299561	29.7173156738281	29.8110294342041	29.6392211914063	28.952299118042	29.389892578125
	0.229985823522868	0.294760322570802	NP_999095.1;XP_003131242.1;XP_020955659.1	Color2 [DarkGray]	1	4		23.9266910552979	23.9933452606201	24.6883792877197	25.572940826416	24.7295665740967	25.2135639190674	26.1621360778809	25.1379375457764	25.5727672576904
+	4.630857676615	1.03188390731811	NP_999099.1;XP_020927737.1;XP_005671131.1;XP_005671130.1	Color2 [DarkGray]	1	4		27.9895610809326	27.9456443786621	27.9155311584473	27.837797164917	28.701208114624	29.0274658203125	28.0051212310791	28.9125366210938	29.2412490844727
	0.886494735361168	0.290191459655762	NP_999103.1	Color2 [DarkGray]	1	4		25.3900489807129	25.7178516387939	25.7796897888184	25.8257064819336	26.2516746520996	26.1794204711914	25.8019332885742	25.5304393768311	26.0114154815674
+	5.4048296961396	1.12733974456787	NP_999105.1	Color2 [DarkGray]	1	4		25.3041381835938	25.1657257080078	25.0163974761963	25.2005271911621	26.2937755584717	26.1556282043457	25.0041465759277	26.1687507629395	26.4439525604248
+	6.12728012296045	4.20972204208374	NP_999107.1;XP_020918981.1;XP_013835101.2;XP_005667608.2;XP_005667607.2;XP_020918984.1;XP_020918983.1	Color2 [DarkGray]	1	4		20.5450839996338	20.9330615997314	20.5810317993164	21.606424331665	25.2380123138428	24.8428287506104	20.775993347168	25.4588890075684	24.8524341583252
	0.211643868425799	0.127190399169923	NP_999111.1;XP_013854612.1	Color2 [DarkGray]	1	4		26.5813274383545	26.2759170532227	26.3425540924072	26.3570613861084	26.8600578308105	26.2392330169678	25.908504486084	26.7422695159912	25.8394927978516
+	4.17510531877718	1.76213684082031	NP_999118.1;XP_020957866.1	Color2 [DarkGray]	1	4		28.0356960296631	27.7935237884521	27.8654956817627	28.1085891723633	30.1623096466064	29.4156665802002	27.4342021942139	29.4306774139404	29.4298992156982
	0.761940071129227	-0.494256305694581	NP_999119.1	Color2 [DarkGray]	1	4		29.9736385345459	30.7935085296631	30.9948959350586	31.1317310333252	30.1181774139404	30.6844501495361	30.3371353149414	29.5057640075684	30.2993106842041
	0.0162367633704337	0.014200115203856	XP_020936424.1;XP_005653007.1;XP_005653006.1;XP_005653005.1;NP_999125.1	Color2 [DarkGray]	1	4		28.8331298828125	29.6220550537109	29.9061260223389	29.9179801940918	29.5460205078125	29.8405609130859	29.0766353607178	28.9699382781982	29.5850219726563
	0.657985290767512	-0.503866195678711	NP_999127.1	Color2 [DarkGray]	1	4		28.4473075866699	29.1110801696777	29.7778587341309	29.7038993835449	28.6096057891846	29.1440887451172	28.4542675018311	28.159761428833	28.466609954834
+	5.53631650756049	3.73590774536133	XP_020927747.1;XP_020927746.1;XP_020927745.1;XP_020927744.1;XP_020927743.1;XP_020927741.1;XP_020927740.1;NP_999136.1;XP_020927739.1;CON__P17697	Color2 [DarkGray]	1	4		21.390983581543	20.4352493286133	21.384428024292	20.3917560577393	24.9437351226807	24.6612854003906	21.170726776123	24.3583030700684	24.7988224029541
+	3.59373242526127	0.94650754928589	NP_999138.1	Color2 [DarkGray]	1	4		29.1368732452393	29.2291488647461	29.1710472106934	29.3286647796631	30.2200889587402	30.0430946350098	28.6758975982666	29.9152755737305	30.0408763885498
+	1.22459601467772	1.18016052246094	NP_999148.1;XP_013836293.1;XP_005668738.1;XP_020921869.1;XP_020921870.1;XP_020921868.1;XP_020921867.1	Color2 [DarkGray]	1	4		22.4429969787598	22.8294734954834	24.4656295776367	24.3628578186035	24.83180809021	25.0794849395752	24.6461429595947	24.8080368041992	24.9989929199219
+	2.23812705004429	3.53215608596802	NP_999149.1;NP_001106147.1	Color2 [DarkGray]	1	4		24.8827838897705	21.7270927429199	20.5241832733154	22.0324535369873	25.5342445373535	24.9340915679932	20.794454574585	25.5674686431885	26.0615940093994
+	4.2325954729486	1.27831935882568	NP_999152.1	Color2 [DarkGray]	1	4		24.7487831115723	25.0895824432373	24.6406936645508	24.6867237091064	25.9296283721924	26.0709762573242	24.9578380584717	25.9344501495361	26.4771194458008
	0.496006651181071	-0.274357986450195	NP_999159.1	Color2 [DarkGray]	1	4		26.5249366760254	27.1558589935303	27.4760684967041	27.5509815216064	26.8490009307861	27.128490447998	26.856143951416	26.4128189086914	26.9634494781494
+	1.17268874621204	3.97601757049561	NP_999165.1;XP_005664416.1	Color2 [DarkGray]	1	4		25.3059120178223	24.6417407989502	26.8290519714355	22.1096572875977	30.0762271881104	29.2391109466553	21.2772903442383	29.5359725952148	23.1836814880371
	0.0652743350805425	-0.265618419647218	NP_999184.2	Color2 [DarkGray]	1	4		21.0887203216553	24.8009471893311	25.1372356414795	25.8775978088379	24.7552165985107	23.2838249206543	21.1507358551025	20.5742721557617	24.7684020996094
+	2.43856484270048	0.500076580047608	NP_999189.1;XP_003357333.1;XP_020918432.1;XP_005667373.1;XP_013834822.2	Color2 [DarkGray]	1	4		27.0135040283203	26.9001197814941	27.0939598083496	27.0929527282715	27.5401554107666	27.2760429382324	26.5993194580078	27.5105075836182	27.4334850311279
	0.94475910852648	0.322608566284181	XP_020921872.1;XP_005656989.1;NP_999191.1;XP_020941597.1;XP_020941596.1;XP_020941594.1;XP_020941593.1;XP_020941592.1;XP_020941591.1	Color2 [DarkGray]	1	4		25.9915733337402	25.8822708129883	25.6750564575195	25.3787174224854	26.1135845184326	25.8139419555664	25.2890510559082	26.1624240875244	25.7738189697266
	0.199145270952544	-0.156865215301515	NP_999204.1	Color2 [DarkGray]	1	4		26.7595138549805	27.3704433441162	27.8597602844238	27.9955558776855	27.2244415283203	27.5517158508301	27.0510292053223	26.7246837615967	27.5007400512695
	0.056461786179179	0.0275510787963853	NP_999215.1	Color2 [DarkGray]	1	4		25.4721221923828	25.4158039093018	24.9371490478516	24.6904582977295	25.1200084686279	25.1200885772705	24.9951572418213	25.2459030151367	25.0327568054199
	1.48001970673384	0.38297519683838	XP_005668471.1;NP_999225.1	Color2 [DarkGray]	1	4		26.8415813446045	26.7297477722168	26.6696605682373	26.230354309082	27.0690727233887	26.7109603881836	26.5889225006104	27.0731639862061	27.126916885376
	0.519422336645	-0.2751482963562	NP_999227.1	Color2 [DarkGray]	1	4		28.0313892364502	28.4418182373047	28.702693939209	28.6997852325439	28.0441131591797	28.3301410675049	27.7083969116211	27.7201232910156	28.0722961425781
+	1.39434373382126	2.26606006622314	XP_020936669.1;XP_020936607.1;XP_020936628.1;XP_020936568.1;NP_999232.1;XP_020936580.1;XP_020936587.1;XP_020936631.1;XP_020936625.1;XP_020936555.1;XP_020936645.1;XP_020936653.1;XP_020936657.1;XP_020936600.1;XP_020936664.1;XP_020936619.1;XP_020936548.1;XP_020936614.1;XP_020936561.1;XP_020936582.1;XP_020936575.1;XP_020936578.1;XP_020936666.1;XP_020936635.1;XP_020936638.1;XP_020936648.1;XP_020936660.1;XP_020936589.1	Color2 [DarkGray]	1	4		20.3942928314209	22.6322460174561	21.3853950500488	23.0455856323242	24.9930000305176	21.5705699920654	21.3411407470703	24.8066120147705	24.7329864501953
+	4.43533397089406	2.57002067565918	XP_020946788.1;NP_999268.1	Color2 [DarkGray]	1	4		24.8452243804932	25.4013576507568	25.4469223022461	25.4741668701172	27.5695705413818	27.8193988800049	24.3295078277588	27.3548107147217	27.934045791626
+	2.19880513694476	2.4910698890686	NP_999269.1;CON__Q3ZBS7	Color2 [DarkGray]	1	4		20.5500106811523	21.1618995666504	21.5365161895752	23.6523933410645	24.6508617401123	24.0841579437256	21.8267707824707	23.4571361541748	24.7541961669922
	0.0544569674478709	-0.0198557853698738	NP_999284.1	Color2 [DarkGray]	1	4		28.2654838562012	28.0646076202393	28.0145683288574	28.0120124816895	28.2728881835938	27.7677459716797	27.7668609619141	28.0373725891113	27.9413967132568
	0.895721213204704	-0.555985927581787	NP_999292.2	Color2 [DarkGray]	1	4		27.3193283081055	28.0287055969238	28.0795879364014	28.1983089447021	27.5628185272217	27.5225296020508	27.0519618988037	26.7205142974854	26.9125080108643
	0.64336518259256	0.215456485748291	XP_020956132.1;XP_020956131.1;NP_999293.1;XP_020956130.1;XP_020956129.1;XP_020956128.1	Color2 [DarkGray]	1	4		25.9824619293213	25.7437076568604	25.2957553863525	25.5222301483154	25.6088790893555	25.7186622619629	25.6291484832764	26.0958728790283	25.9770545959473
+	4.43153454119855	2.6682183265686	NP_999309.1	Color2 [DarkGray]	1	4		20.9568290710449	20.5621204376221	21.2071647644043	21.6544952392578	23.883716583252	23.8796081542969	22.0058269500732	23.9920482635498	24.0266494750977
	0.00403015615075611	-0.00132036209106445	NP_999331.1	Color2 [DarkGray]	1	4		24.8396129608154	24.5562534332275	24.4079494476318	24.8412456512451	24.5280857086182	24.7982292175293	24.662805557251	24.7364482879639	24.5782489776611
	0.720531583926106	0.320333766937257	XP_005659762.1;NP_999336.2;XP_013848568.1;XP_013848567.1;XP_013848570.1;XP_020938560.1;XP_013848569.1;XP_005659763.1;XP_020938571.1;XP_020938570.1	Color2 [DarkGray]	1	4		27.6417541503906	27.3489990234375	27.1068935394287	26.4994335174561	27.3856620788574	27.3549785614014	27.1716918945313	27.6435451507568	27.5121669769287
+	1.47754361053896	2.33823757171631	NP_999339.2;XP_020938601.1	Color2 [DarkGray]	1	4		20.5690383911133	19.8186817169189	21.0907974243164	20.9296493530273	23.9458351135254	21.1014575958252	22.8728675842285	24.3508377075195	24.1796474456787
	0.700755393706906	0.146959209442137	XP_020941516.1;XP_020941515.1;NP_999349.1;NP_001038025.1	Color2 [DarkGray]	1	4		27.3997440338135	27.1875419616699	27.1307506561279	27.1180286407471	27.343334197998	27.0744934082031	27.175313949585	27.483699798584	27.4954128265381
+	1.40692909896792	1.85654335021973	NP_999353.1	Color2 [DarkGray]	1	4		21.0666542053223	20.5581665039063	23.6172847747803	23.4750652313232	23.7910404205322	23.8893909454346	21.4352512359619	23.5459251403809	24.3217544555664
	1.17144923303811	-0.183678340911865	XP_005671133.1;XP_020927778.1;XP_005671134.1;XP_013838773.1;XP_005671135.1;XP_020927768.1;XP_005671137.1;XP_005671138.1;XP_013838775.1;XP_013838776.1;NP_999358.1;XP_005671140.1;XP_020927769.1;XP_005671142.1;XP_005671143.1;XP_005671144.1;XP_020927771.1;XP_020927772.1;XP_020927773.1;XP_005671145.1;XP_020927776.1;XP_020927777.1;XP_005671139.1;XP_020927779.1;XP_020927770.1;XP_020927774.1;XP_020927767.1	Color2 [DarkGray]	1	4		25.6227684020996	25.3911972045898	25.520133972168	25.6013889312744	25.1603488922119	25.3164119720459	25.3694953918457	25.2949504852295	25.4975624084473
+	8.29657139067809	5.38863706588745	NP_999366.1	Color2 [DarkGray]	1	4		20.9362258911133	21.2851848602295	20.7241802215576	21.3703994750977	26.7309150695801	26.4998741149902	21.227746963501	26.2804565429688	26.47829246521
+	2.23086984784887	2.66977853775024	NP_999369.1	Color2 [DarkGray]	1	4		21.1324596405029	21.9489650726318	24.2125244140625	20.9070224761963	24.9180698394775	24.5751361846924	22.7023525238037	24.9261932373047	24.9823741912842
+	2.92533701499482	1.36756439208984	NP_999377.1	Color2 [DarkGray]	1	4		26.3586559295654	26.2147121429443	25.7776107788086	26.868558883667	28.1364822387695	27.3217372894287	26.0489101409912	27.6090774536133	27.4177188873291
+	3.40370094594873	1.94996538162231	XP_005655046.1;NP_999398.1	Color2 [DarkGray]	1	4		26.0510902404785	26.3091602325439	25.6181259155273	25.8246631622314	27.8512668609619	27.3964004516602	24.8202629089355	27.9221839904785	27.5286521911621
	0.206492675736969	-0.231404876708986	NP_999401.1	Color2 [DarkGray]	1	4		33.5851974487305	34.0114707946777	34.0910453796387	34.3687362670898	34.493335723877	33.4889144897461	32.7027893066406	33.1976661682129	32.90185546875
	0.90769702413998	1.55691967010498	XP_013845457.1;XP_005657075.1;XP_005657074.1;NP_999415.1	Color2 [DarkGray]	1	4		24.8776912689209	24.3579006195068	24.4925289154053	20.6433124542236	25.0991668701172	24.6469135284424	22.8943653106689	25.0913181304932	25.2029190063477
