Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.11930	LFQ.intensity.11931	LFQ.intensity.11932	LFQ.intensity.11934	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13155
	1.78805577561179	-0.350985527038574	NP_001001535.1;XP_020930326.1	Color2 [DarkGray]	1	4		33.958869934082	34.169750213623	34.3488922119141	34.3505401611328	34.4133033752441	34.562858581543	34.6227684020996	34.7719039916992	34.4191589355469
	1.13538299342921	0.224090099334717	NP_001001539.1;XP_020934157.1;XP_020934156.1;XP_020919735.1;XP_020919734.1;XP_013835806.1;XP_013835805.1;NP_001038033.2	Color2 [DarkGray]	1	4		29.9919948577881	30.5261726379395	30.3736820220947	30.2173175811768	29.9608554840088	30.0887889862061	30.1407775878906	30.0690727233887	30.0065135955811
	0.086506266464919	-0.086057281494142	NP_001001542.1	Color2 [DarkGray]	1	4		28.3356037139893	28.3009471893311	27.421817779541	27.1364326477051	28.4084758758545	28.3133716583252	27.5673236846924	27.2771072387695	27.8575096130371
	1.01469417077824	-2.13554124832153	XP_013842818.1;NP_001001587.1	Color2 [DarkGray]	1	4		21.2271862030029	25.646089553833	21.410493850708	25.6676597595215	25.0273666381836	25.8597259521484	25.7867851257324	25.7278289794922	25.7152862548828
	0.0946838286060701	0.0400340080261223	NP_001001632.1;XP_005663430.1;XP_020944392.1;XP_020944393.1;XP_013852498.1;XP_005663433.1	Color2 [DarkGray]	1	4		31.8954048156738	31.4351959228516	31.4267234802246	31.5162487030029	31.4674758911133	31.4461345672607	31.5058307647705	31.9301586151123	31.2921962738037
	1.45450475913713	-0.365211582183839	NP_001001634.1	Color2 [DarkGray]	1	4		25.6091327667236	25.5869483947754	25.537181854248	24.9668846130371	25.8467063903809	25.7420635223389	25.7023181915283	25.8870906829834	25.773063659668
	0.157024578445712	-0.424840259552003	XP_005671774.1;NP_001001637.1;XP_005671773.1	Color2 [DarkGray]	1	4		24.7408809661865	25.0768375396729	22.5109748840332	22.0335941314697	21.2525730133057	25.0048313140869	24.4593887329102	24.9837665557861	24.376501083374
	0.715990445145939	0.295415019989015	NP_001001641.1	Color2 [DarkGray]	1	4		28.2485294342041	28.1502532958984	28.0738792419434	27.8560256958008	27.7334384918213	27.8567371368408	28.0393619537354	27.1720733642578	28.132173538208
	0.900103316176588	0.270079231262208	NP_001001643.1	Color2 [DarkGray]	1	4		27.3261165618896	27.261589050293	27.6893253326416	27.9939384460449	27.2243499755859	27.2274761199951	27.3593425750732	27.4087600708008	27.2683868408203
	0.670817568196453	0.273481082916259	NP_001001770.1	Color2 [DarkGray]	1	4		27.8142108917236	28.2958354949951	27.6886577606201	27.6039237976074	27.806058883667	27.8908176422119	27.3817081451416	27.1972312927246	27.6100635528564
	0.682765796916196	-1.66460218429565	NP_001001771.1;XP_013850150.2	Color2 [DarkGray]	1	4		30.3456192016602	30.1869506835938	26.276273727417	25.5592918395996	30.8139820098877	30.1704502105713	29.1000156402588	28.5976142883301	30.1011180877686
	1.68670634096769	0.414519691467284	NP_001001867.1	Color2 [DarkGray]	1	4		30.2311191558838	29.9233741760254	30.2026805877686	30.3441390991211	29.3966655731201	29.8741264343262	29.885066986084	29.9594745635986	29.6887092590332
	0.826364746088716	-0.616474723815919	NP_001001869.1	Color2 [DarkGray]	1	4		24.5206737518311	24.6032009124756	23.1092262268066	23.1094627380371	24.1756191253662	24.4593887329102	24.5134010314941	24.4221382141113	24.6900310516357
	1.12180140804701	-1.12939758300781	XP_020957907.1;XP_020957906.1;XP_005667429.1;NP_001002801.1	Color2 [DarkGray]	1	4		25.6603050231934	25.4194412231445	26.2884864807129	23.6943359375	25.9976577758789	26.8858814239502	25.825174331665	26.5043067932129	26.7621784210205
	1.76803913513818	0.552924156188965	NP_001002817.1;XP_020944152.1;NP_001171994.1	Color2 [DarkGray]	1	4		29.7077217102051	30.2313480377197	29.7188339233398	29.9418163299561	29.2133598327637	29.1376800537109	29.4070587158203	29.1684913635254	29.8084392547607
	0.289462784459039	-0.145103073120119	NP_001004031.1;XP_020932974.1	Color2 [DarkGray]	1	4		27.6026496887207	26.5662498474121	26.7271537780762	27.0558967590332	26.9523811340332	27.1867866516113	27.0968780517578	27.1337909698486	27.2956161499023
	0.724374808364295	-1.6852705001831	NP_001004042.1	Color2 [DarkGray]	1	4		24.5648250579834	24.8931465148926	20.56640625	21.2083835601807	22.3559379577637	25.126049041748	25.1251430511475	24.7529220581055	25.1072521209717
	0.0226660365647774	-0.00910301208496023	NP_001004043.1	Color2 [DarkGray]	1	4		28.730785369873	28.4426498413086	28.7093830108643	28.569787979126	28.4432029724121	28.3272304534912	28.7589740753174	28.9430751800537	28.6387901306152
	0.642379017191743	-1.1531943321228	NP_001004045.1	Color2 [DarkGray]	1	4		24.9130554199219	21.2103652954102	25.208028793335	25.0205574035645	24.556079864502	25.2770709991455	25.1500015258789	25.6555919647217	25.5672359466553
	1.40451673775857	-0.379658508300782	NP_001004050.1;XP_020939260.1	Color2 [DarkGray]	1	4		25.5794296264648	25.8352336883545	25.4048690795898	25.9951801300049	26.0143356323242	26.3225116729736	26.0603981018066	25.821626663208	26.197811126709
	3.52198188664018	-0.306570529937744	XP_005665851.1;XP_005665850.1;NP_001005157.1;XP_005665849.1;XP_020954000.1;XP_003123418.5	Color2 [DarkGray]	1	4		26.1691513061523	26.1994037628174	26.3684635162354	26.3006687164307	26.5134010314941	26.553430557251	26.6194686889648	26.6052665710449	26.5383949279785
	0.00633357442029688	-0.0030427932739272	NP_001005208.1;CON__P02769	Color2 [DarkGray]	1	4		36.1112632751465	35.5970420837402	35.9598197937012	36.1678085327148	35.8727760314941	36.0148391723633	35.6110496520996	36.1394233703613	36.1720428466797
	0.13539727120941	-0.0817312240600572	XP_013848366.1;XP_005659594.1;NP_001005726.1	Color2 [DarkGray]	1	4		30.3346862792969	30.3959102630615	29.5482273101807	29.4721031188965	30.0805530548096	30.0634250640869	29.8474178314209	29.9025363922119	30.2033824920654
	1.47030705333299	0.339097785949708	NP_001007518.1	Color2 [DarkGray]	1	4		30.6672096252441	30.8675441741943	30.8094654083252	30.878547668457	30.1965980529785	30.3969306945801	30.8177223205566	30.581184387207	30.3405342102051
